,userId,is_active
6614,2057152,1
6615,1248017,1
6616,2547332,1
6617,2144265,1
6618,1042166,1
6619,964480,1
6620,286319,1
6621,786246,1
6622,2510511,1
6623,92070,1
6624,2308261,1
6625,294553,1
6626,2622950,1
6627,2449601,1
6628,2057623,1
6629,1513873,1
6630,3247,0
6631,2601989,0
6632,1811416,1
6633,642514,1
6634,1245601,1
6635,1893924,1
6636,1115719,1
6637,2247051,0
6638,963916,1
6639,2163596,1
6640,150122,1
6641,1448926,1
6642,1498010,1
6643,2441716,1
6644,2250042,1
6645,2179654,1
6646,2413816,1
6647,415294,1
6648,1731227,1
6649,1765615,1
6650,1361323,1
6651,1041657,1
6652,282113,1
6653,2608855,1
6654,2246856,1
6655,2134151,1
6656,1901442,1
6657,922590,1
6658,1982997,1
6659,1767246,1
6660,1419553,1
6661,1053975,1
6662,1238558,1
6663,967722,1
6664,215533,1
6665,92290,1
6666,1023708,1
6667,2501605,1
6668,2013655,1
6669,193414,1
6670,2304989,1
6671,2098542,1
6672,1114741,1
6673,1162965,1
6674,1827129,1
6675,542775,1
6676,162048,1
6677,2208833,1
6678,763778,1
6679,795113,1
6680,1381243,1
6681,1120983,0
6682,2629961,1
6683,2574284,1
6684,1597529,1
6685,1845870,1
6686,1152604,1
6687,2106146,0
6688,1142806,1
6689,2516899,1
6690,2314712,1
6691,118730,1
6692,998597,1
6693,2644772,1
6694,1935633,1
6695,983302,0
6696,2260214,1
6697,2273706,1
6698,2483627,1
6699,1073925,1
6700,527281,1
6701,1338890,1
6702,2488260,1
6703,726265,1
6704,1526986,1
6705,1229406,1
6706,1502848,1
6707,1536467,1
6708,1732882,0
6709,1748341,1
6710,1843746,1
6711,1081909,1
6712,2168266,1
6713,447613,1
6714,2369601,1
6715,1742426,0
6716,2345824,1
6717,584847,1
6718,195253,0
6719,2034903,1
6720,1816627,1
6721,2327242,1
6722,2476529,1
6723,745875,1
6724,220166,1
6725,156245,1
6726,1487616,1
6727,1368826,1
6728,2182875,1
6729,1041957,1
6730,1074031,0
6731,37674,1
6732,552226,1
6733,2297189,1
6734,1360637,1
6735,1616866,0
6736,2233524,1
6737,77915,1
6738,2289213,1
6739,967445,1
6740,844497,1
6741,948813,1
6742,2392749,1
6743,70348,1
6744,1645213,0
6745,1700082,1
6746,904644,1
6747,1991826,1
6748,1486694,1
6749,1316919,1
6750,1834641,1
6751,1147723,1
6752,292673,1
6753,567514,0
6754,2158936,1
6755,1704446,1
6756,171665,1
6757,1710564,1
6758,1776327,1
6759,1305486,0
6760,2070178,1
6761,2033487,0
6762,1809699,1
6763,1127133,1
6764,571967,1
6765,1896073,1
6766,1179227,1
6767,2396007,1
6768,2603247,1
6769,1526490,0
6770,497069,0
6771,127278,1
6772,1269226,1
6773,1717625,0
6774,1735266,0
6775,442034,1
6776,586330,1
6777,1156340,1
6778,73568,1
6779,2223872,1
6780,308749,1
6781,2235137,1
6782,2157362,1
6783,815767,1
6784,1926673,1
6785,411389,1
6786,259750,0
6787,860636,1
6788,422614,1
6789,1386235,1
6790,1641038,1
6791,1587157,1
6792,886499,1
6793,1206537,1
6794,1204298,1
6795,2391282,1
6796,2227863,1
6797,1356294,1
6798,2129657,0
6799,388358,1
6800,2127440,1
6801,1513799,1
6802,551796,1
6803,2416965,1
6804,2440234,0
6805,1013342,1
6806,335589,1
6807,842133,1
6808,344552,0
6809,34625,1
6810,434071,1
6811,2602188,1
6812,2463138,1
6813,1548646,0
6814,1235200,1
6815,2175510,1
6816,324444,1
6817,2062655,1
6818,917554,1
6819,629510,1
6820,372791,0
6821,1064630,1
6822,2440769,1
6823,815563,0
6824,1491148,1
6825,1599770,1
6826,1637899,1
6827,1372927,1
6828,1469983,1
6829,705443,1
6830,743229,1
6831,2274656,1
6832,2521555,1
6833,1709932,1
6834,923469,1
6835,2405492,1
6836,2058273,1
6837,593832,1
6838,1929814,1
6839,1029970,0
6840,2462235,0
6841,1161575,1
6842,1812097,0
6843,257933,1
6844,1533685,1
6845,986147,1
6846,1701156,0
6847,594032,1
6848,761068,1
6849,992146,1
6850,2648891,1
6851,2157534,1
6852,571821,1
6853,299626,1
6854,2371498,1
6855,612163,1
6856,649224,1
6857,1969136,1
6858,774828,1
6859,1752298,1
6860,1757156,1
6861,653211,1
6862,2070568,1
6863,289726,1
6864,636354,1
6865,1104803,1
6866,2416400,1
6867,649456,1
6868,603157,1
6869,1405338,1
6870,1503370,1
6871,1955485,1
6872,1204422,1
6873,319997,1
6874,94624,1
6875,1921546,1
6876,1378550,1
6877,1769579,1
6878,2308424,1
6879,1394926,1
6880,2057596,1
6881,287219,1
6882,612921,1
6883,1166815,1
6884,1198852,1
6885,1435026,1
6886,1848111,1
6887,1347369,1
6888,2093777,1
6889,2401941,0
6890,2485425,1
6891,1557593,1
6892,507735,1
6893,2428289,1
6894,2013226,1
6895,581027,1
6896,2231310,1
6897,168095,1
6898,2151819,1
6899,1490300,1
6900,2316617,0
6901,154977,1
6902,1938556,1
6903,1628053,1
6904,1129105,1
6905,2400576,1
6906,887819,1
6907,367951,1
6908,1583553,1
6909,160827,1
6910,828992,0
6911,1462591,1
6912,1477868,1
6913,2198326,1
6914,1123966,1
6915,1294476,1
6916,2130163,1
6917,1355447,1
6918,2538702,1
6919,887617,1
6920,453763,1
6921,935473,1
6922,2359749,1
6923,1206046,1
6924,1411950,1
6925,2192618,1
6926,1698273,1
6927,903539,1
6928,2435120,1
6929,345287,1
6930,2155346,1
6931,1975232,1
6932,1063987,1
6933,1046032,1
6934,2538407,1
6935,708149,1
6936,2279272,1
6937,1404911,1
6938,1251392,1
6939,600459,1
6940,532014,1
6941,2350339,1
6942,1146664,1
6943,1989455,1
6944,2320341,1
6945,2590144,1
6946,2112648,1
6947,1475079,1
6948,2079654,1
6949,1169391,1
6950,1719623,1
6951,1792948,1
6952,1415103,1
6953,1488084,1
6954,2600761,0
6955,763897,1
6956,1645456,1
6957,1994130,1
6958,1679680,1
6959,1699377,0
6960,229764,1
6961,2386174,1
6962,474968,1
6963,2461056,1
6964,2368983,1
6965,1124102,1
6966,2084067,0
6967,349364,1
6968,831476,1
6969,1266537,1
6970,2605579,1
6971,286360,1
6972,2416191,1
6973,1087387,0
6974,691679,1
6975,815737,1
6976,98970,1
6977,954400,1
6978,22193,1
6979,1098423,1
6980,1766590,1
6981,2402652,1
6982,521490,1
6983,2453621,1
6984,2611655,1
6985,2013913,1
6986,2343982,1
6987,556485,1
6988,2064457,1
6989,1886453,1
6990,1108376,1
6991,2468441,1
6992,2503361,1
6993,733868,1
6994,2029316,1
6995,441406,1
6996,1778742,1
6997,1033821,1
6998,1624913,1
6999,1971631,1
7000,2341345,1
7001,530245,1
7002,979233,1
7003,2382782,1
7004,2482155,1
7005,15307,1
7006,822727,1
7007,708005,1
7008,2077815,1
7009,325705,1
7010,699091,1
7011,2404120,1
7012,2476205,1
7013,233661,1
7014,313721,1
7015,388071,1
7016,1481654,1
7017,729167,0
7018,1002219,1
7019,1488236,1
7020,202945,1
7021,2209010,1
7022,1197752,1
7023,173122,1
7024,1821714,1
7025,2616402,1
7026,420516,1
7027,295898,1
7028,2194267,1
7029,1954947,1
7030,1880172,0
7031,1150354,1
7032,333327,1
7033,359227,1
7034,1155657,1
7035,227030,1
7036,1157784,1
7037,1756338,1
7038,2466946,1
7039,787981,1
7040,1235064,1
7041,1752902,1
7042,43378,1
7043,2525626,1
7044,1643071,1
7045,2639109,1
7046,1348690,1
7047,1849627,1
7048,1858516,1
7049,765858,1
7050,933222,1
7051,1249802,1
7052,1671495,0
7053,2111975,1
7054,180593,1
7055,1415349,1
7056,2629216,1
7057,1932118,1
7058,690677,1
7059,1048038,1
7060,857196,1
7061,1939241,1
7062,1576826,1
7063,1590418,1
7064,765195,1
7065,2207929,1
7066,1092769,1
7067,1767028,1
7068,486516,1
7069,1215196,1
7070,272448,1
7071,1504027,1
7072,1820017,1
7073,439439,1
7074,484636,1
7075,2184485,1
7076,1722770,0
7077,1740746,1
7078,101187,1
7079,2240305,1
7080,992141,1
7081,1533832,1
7082,1693458,1
7083,395451,1
7084,383852,1
7085,390101,0
7086,1673229,1
7087,654406,1
7088,534455,1
7089,116205,1
7090,1009539,1
7091,2055743,1
7092,549525,1
7093,2259999,1
7094,2515994,1
7095,1791296,1
7096,2359500,1
7097,450510,1
7098,2031901,0
7099,162925,0
7100,2356717,1
7101,2589324,1
7102,2381113,1
7103,1585197,1
7104,782213,1
7105,1165783,1
7106,2382523,1
7107,2532844,1
7108,2055584,1
7109,942230,1
7110,1527815,1
7111,1348950,0
7112,2453905,1
7113,1315437,1
7114,1792894,1
7115,1718988,1
7116,938485,1
7117,1543006,1
7118,845258,1
7119,669876,1
7120,2208875,1
7121,530202,1
7122,777429,1
7123,1201108,1
7124,1233630,1
7125,107784,1
7126,142778,1
7127,1747577,1
7128,48246,1
7129,1267125,1
7130,949107,1
7131,465287,1
7132,1977331,1
7133,2330288,1
7134,1352640,1
7135,1316301,1
7136,417918,1
7137,804487,1
7138,1795609,1
7139,332736,1
7140,373896,1
7141,2405058,1
7142,2282951,1
7143,778534,1
7144,1741239,0
7145,984997,1
7146,1596205,1
7147,1882225,1
7148,1833882,1
7149,51052,1
7150,1239464,1
7151,2467052,1
7152,2281289,1
7153,278943,1
7154,559056,1
7155,137280,1
7156,2106228,0
7157,918312,1
7158,1271659,1
7159,1868233,1
7160,2199484,1
7161,580032,1
7162,1621877,1
7163,788749,1
7164,1121732,1
7165,1323434,1
7166,2088632,1
7167,2113971,1
7168,447784,1
7169,2467934,1
7170,422110,1
7171,1306339,1
7172,1965750,1
7173,1841117,1
7174,21606,1
7175,876883,1
7176,164703,1
7177,1799736,1
7178,1471416,1
7179,1815697,1
7180,19688,1
7181,2351954,1
7182,2536365,1
7183,519837,1
7184,930919,1
7185,2484150,1
7186,1803381,1
7187,1079560,0
7188,49936,1
7189,538741,1
7190,8981,1
7191,665818,1
7192,1863106,1
7193,1703557,1
7194,1478635,1
7195,2554152,1
7196,1090357,1
7197,136448,1
7198,1742428,1
7199,1812055,1
7200,1164839,1
7201,571895,1
7202,2119856,1
7203,2473691,1
7204,2626197,0
7205,2312274,1
7206,455958,0
7207,1145411,1
7208,1631408,1
7209,1522799,1
7210,148457,1
7211,1672447,0
7212,407304,1
7213,1384235,1
7214,1387511,1
7215,1114876,1
7216,177050,1
7217,489636,1
7218,1836236,1
7219,2041958,1
7220,1494763,1
7221,1693945,1
7222,110048,1
7223,584861,1
7224,1483240,1
7225,656126,1
7226,813091,1
7227,586623,1
7228,171502,1
7229,895611,1
7230,468704,1
7231,2005287,1
7232,1499302,1
7233,674025,1
7234,1668608,1
7235,673422,1
7236,505111,1
7237,2027206,1
7238,465539,1
7239,1190061,1
7240,1716295,1
7241,2043032,1
7242,2297655,1
7243,152482,1
7244,2394122,1
7245,1447088,1
7246,1803099,1
7247,1600492,1
7248,1173549,1
7249,1052499,1
7250,30457,1
7251,1942159,1
7252,920976,1
7253,2506830,1
7254,517273,1
7255,2483298,1
7256,363397,1
7257,1684187,1
7258,1008911,1
7259,130971,1
7260,1218854,1
7261,2040067,1
7262,1725073,1
7263,445831,1
7264,2291755,1
7265,399218,1
7266,1449382,1
7267,2277996,1
7268,438903,1
7269,1128728,1
7270,47691,1
7271,1678718,1
7272,913150,1
7273,2255272,1
7274,2144072,1
7275,2169577,1
7276,1910879,1
7277,893356,1
7278,2346500,1
7279,792225,1
7280,2255229,1
7281,1795967,1
7282,1643672,1
7283,2255188,1
7284,254539,1
7285,773018,1
7286,1680612,1
7287,1749900,1
7288,696436,1
7289,2055484,1
7290,104120,1
7291,2498748,1
7292,1810,1
7293,335039,1
7294,1520914,1
7295,2135303,1
7296,684632,1
7297,1845031,1
7298,6409,1
7299,237456,1
7300,1617134,1
7301,324132,1
7302,1987572,1
7303,679210,1
7304,1990638,1
7305,2418532,1
7306,2450255,1
7307,2315349,0
7308,373700,1
7309,2326001,1
7310,987377,1
7311,2147232,1
7312,2025010,1
7313,1587063,1
7314,2556132,1
7315,1429673,1
7316,960822,1
7317,1545767,1
7318,2089047,1
7319,274386,1
7320,1258140,1
7321,1288459,1
7322,1667518,1
7323,2022974,1
7324,548232,1
7325,2016705,1
7326,1831064,1
7327,1559490,1
7328,570919,1
7329,2207259,1
7330,1204299,1
7331,883801,1
7332,627641,1
7333,33127,1
7334,1778107,1
7335,40653,1
7336,1925838,1
7337,174936,0
7338,406879,1
7339,1518408,1
7340,1173193,1
7341,514248,1
7342,1433270,1
7343,1616274,1
7344,1893771,1
7345,2574934,1
7346,1781143,1
7347,2425216,1
7348,2394190,1
7349,1332287,1
7350,2233145,1
7351,51564,1
7352,2246619,1
7353,2454741,1
7354,1583845,1
7355,782572,1
7356,932032,1
7357,300821,1
7358,787516,1
7359,207105,1
7360,2097747,1
7361,1499784,1
7362,1089380,1
7363,1377857,1
7364,838891,1
7365,1076254,0
7366,2032646,0
7367,1831107,1
7368,1016923,1
7369,1845769,1
7370,715168,1
7371,1829327,1
7372,263701,1
7373,2507515,1
7374,2339641,1
7375,1837210,1
7376,752862,1
7377,2147406,1
7378,2433852,1
7379,1533028,0
7380,2169100,0
7381,277797,0
7382,1494715,1
7383,1516054,0
7384,2530373,1
7385,1513364,1
7386,1218856,1
7387,2032352,1
7388,1474690,1
7389,1139708,1
7390,721210,1
7391,571361,1
7392,199728,1
7393,86951,1
7394,900095,1
7395,1296195,1
7396,1468571,1
7397,2636205,1
7398,933700,1
7399,984446,0
7400,1991429,1
7401,771161,0
7402,2421795,1
7403,1869444,1
7404,2503359,1
7405,811079,1
7406,503297,1
7407,484296,1
7408,578588,1
7409,1494481,1
7410,2198595,1
7411,1409589,1
7412,2222743,1
7413,2103103,1
7414,1886953,1
7415,1412311,1
7416,1182392,1
7417,2319056,1
7418,2050991,1
7419,1736826,1
7420,1026939,1
7421,1531739,1
7422,2158235,1
7423,468638,1
7424,419367,1
7425,1203051,1
7426,1219902,1
7427,1022089,1
7428,625587,1
7429,2125288,1
7430,934520,1
7431,1448875,1
7432,2408778,1
7433,2115861,1
7434,998851,1
7435,587886,1
7436,2343856,1
7437,1543236,1
7438,2569592,1
7439,776581,1
7440,1561387,1
7441,1493319,1
7442,1172954,1
7443,1128678,1
7444,1052272,1
7445,55542,1
7446,916043,1
7447,1371048,1
7448,1467481,1
7449,816189,1
7450,1706582,1
7451,201565,1
7452,2561148,1
7453,2129164,1
7454,453633,1
7455,2145492,1
7456,2460881,1
7457,1219265,1
7458,322222,1
7459,2585813,1
7460,2382631,1
7461,185638,1
7462,2374761,1
7463,1628082,1
7464,2105068,0
7465,301657,1
7466,2212292,1
7467,1331007,1
7468,645878,1
7469,2199102,1
7470,882488,1
7471,2353468,1
7472,276007,1
7473,787388,1
7474,1253878,1
7475,1421283,1
7476,2414728,1
7477,2243157,1
7478,1062065,1
7479,583675,1
7480,1528878,1
7481,2370412,1
7482,273797,1
7483,610202,1
7484,576903,1
7485,882602,1
7486,847387,1
7487,1467671,1
7488,908604,1
7489,2197236,1
7490,1410317,1
7491,1375509,1
7492,1866487,1
7493,1956385,1
7494,381423,1
7495,671839,1
7496,581174,1
7497,339428,1
7498,1576318,1
7499,1524722,1
7500,1406874,1
7501,1413868,1
7502,2373333,1
7503,1861881,1
7504,2527251,1
7505,1811625,1
7506,2310285,1
7507,702221,1
7508,1939389,1
7509,1093021,1
7510,185723,1
7511,1858378,1
7512,1203482,1
7513,1846687,1
7514,2015782,1
7515,2470122,1
7516,800115,1
7517,2475524,1
7518,1228464,1
7519,2031349,1
7520,498639,1
7521,1744020,0
7522,1336099,1
7523,13821,1
7524,2055449,1
7525,224958,1
7526,608054,1
7527,1840861,1
7528,2289466,1
7529,708686,1
7530,374600,1
7531,2042611,1
7532,1088071,1
7533,1715655,1
7534,1100733,1
7535,498065,1
7536,1349444,1
7537,2034470,1
7538,959717,1
7539,1616252,1
7540,2144773,1
7541,1814784,1
7542,499832,1
7543,360324,1
7544,2276582,1
7545,1432727,1
7546,1387744,1
7547,2077316,1
7548,2570917,1
7549,139647,1
7550,1511741,1
7551,1359312,1
7552,1069526,1
7553,1725559,1
7554,4580,1
7555,320623,1
7556,1817554,1
7557,1606722,1
7558,1093578,1
7559,1858482,1
7560,61281,1
7561,1238049,1
7562,934362,1
7563,1705905,1
7564,1348944,1
7565,1798560,1
7566,1422674,1
7567,3602,1
7568,2458388,1
7569,1694714,1
7570,1818404,1
7571,1279598,1
7572,2463014,1
7573,2103290,1
7574,304575,1
7575,1715544,1
7576,1189000,1
7577,126998,0
7578,563671,1
7579,1353893,1
7580,1758211,1
7581,2012134,1
7582,2091928,1
7583,2600554,1
7584,109500,1
7585,953698,1
7586,901927,1
7587,2254702,1
7588,654014,1
7589,2293276,1
7590,267857,1
7591,1153280,1
7592,1701775,1
7593,598898,1
7594,2312918,1
7595,1926946,1
7596,2271453,1
7597,595628,1
7598,973768,1
7599,341955,1
7600,2584313,1
7601,493901,1
7602,2302201,1
7603,458559,1
7604,2173813,1
7605,1825607,1
7606,527408,1
7607,1255224,1
7608,2236219,1
7609,350466,1
7610,1831709,1
7611,879039,1
7612,74608,1
7613,873552,1
7614,1870835,1
7615,1605120,1
7616,1192948,1
7617,59837,1
7618,2427023,1
7619,2105528,1
7620,927730,1
7621,291687,1
7622,1580300,1
7623,497377,1
7624,817917,1
7625,2179814,1
7626,1126205,1
7627,2424902,1
7628,2245602,1
7629,1983142,1
7630,2377510,1
7631,622357,1
7632,1335860,0
7633,2233430,1
7634,1330844,1
7635,1628177,1
7636,1906168,1
7637,753745,1
7638,2310436,1
7639,1216090,1
7640,619387,1
7641,2545747,1
7642,2104813,1
7643,2461814,1
7644,1598259,1
7645,567768,1
7646,1640060,1
7647,1440157,1
7648,1813751,1
7649,722222,1
7650,2303432,1
7651,356768,1
7652,165215,1
7653,73218,1
7654,1421494,1
7655,2203090,1
7656,1380539,1
7657,637451,1
7658,1869872,1
7659,2244004,1
7660,1878396,1
7661,216474,1
7662,1557568,1
7663,2355981,1
7664,1065681,1
7665,160669,1
7666,2263439,1
7667,988347,1
7668,887662,1
7669,2220604,1
7670,77036,1
7671,1652251,1
7672,362360,1
7673,1920518,1
7674,1986159,1
7675,2310546,1
7676,2493599,1
7677,2217777,1
7678,1375591,1
7679,2455143,1
7680,285894,1
7681,2208723,1
7682,432612,1
7683,1913179,1
7684,89345,0
7685,1439677,1
7686,149356,1
7687,789329,1
7688,1586047,1
7689,1197254,1
7690,626327,1
7691,812482,1
7692,772887,1
7693,1899489,1
7694,708130,1
7695,2543727,1
7696,1164695,1
7697,1241475,1
7698,2013993,1
7699,1030712,1
7700,2070419,1
7701,327995,1
7702,14253,1
7703,1166007,1
7704,2226918,1
7705,2356310,1
7706,983474,1
7707,2503684,1
7708,199976,1
7709,1895155,1
7710,1280419,1
7711,38540,1
7712,892387,1
7713,90788,1
7714,2361358,1
7715,385702,1
7716,1201697,1
7717,162260,1
7718,1446467,1
7719,975599,1
7720,808316,1
7721,652664,1
7722,823375,1
7723,2474392,1
7724,1752083,1
7725,2422905,1
7726,2416030,1
7727,941893,1
7728,1618985,1
7729,179692,1
7730,1001143,1
7731,1818578,1
7732,2252960,1
7733,1354472,1
7734,2387125,1
7735,193561,1
7736,1087955,1
7737,1678790,1
7738,1862953,1
7739,2385199,1
7740,892379,1
7741,1076931,1
7742,1190679,1
7743,888929,1
7744,1327557,1
7745,723074,1
7746,828434,1
7747,2373120,1
7748,1776168,1
7749,355735,1
7750,1024037,1
7751,2059103,1
7752,2192864,1
7753,782736,1
7754,42260,1
7755,51372,1
7756,1889133,1
7757,1645699,1
7758,284718,1
7759,2256228,1
7760,1404102,1
7761,1580098,1
7762,576415,1
7763,814905,1
7764,2452199,1
7765,55579,1
7766,139915,1
7767,2449583,1
7768,1323035,1
7769,179398,1
7770,1938350,1
7771,2620947,1
7772,2262602,1
7773,1160042,1
7774,1226660,1
7775,626487,1
7776,663803,0
7777,1552360,1
7778,2549332,1
7779,428667,1
7780,1286537,1
7781,12313,1
7782,650395,1
7783,1513081,1
7784,1774708,1
7785,2058208,1
7786,2214328,1
7787,2303826,1
7788,1655125,1
7789,1238816,1
7790,2042849,1
7791,228366,1
7792,1632718,1
7793,2060419,1
7794,82927,1
7795,16881,1
7796,1933332,1
7797,19297,1
7798,1748045,1
7799,1026884,1
7800,1568799,1
7801,615368,1
7802,1587503,1
7803,1574902,1
7804,2559625,1
7805,1415444,1
7806,2377044,1
7807,1342119,1
7808,968239,1
7809,1591613,1
7810,1601862,1
7811,1653610,1
7812,1860584,1
7813,1051705,1
7814,376219,1
7815,2499360,1
7816,384520,1
7817,1639754,1
7818,1768318,1
7819,2231630,1
7820,191132,1
7821,1056617,1
7822,192058,1
7823,1773664,1
7824,2446062,1
7825,178906,1
7826,1718499,1
7827,265059,1
7828,2612283,1
7829,1482190,1
7830,1003621,1
7831,2426724,1
7832,1582028,1
7833,1182844,1
7834,2337385,1
7835,124721,1
7836,531384,1
7837,1328449,1
7838,1831348,1
7839,1381727,1
7840,2274077,1
7841,1709338,1
7842,1451060,1
7843,1285974,1
7844,2154562,1
7845,2320263,1
7846,1391499,1
7847,22278,1
7848,2196499,1
7849,998157,1
7850,1303236,1
7851,821869,1
7852,2625295,0
7853,437531,1
7854,1510042,1
7855,1027446,1
7856,1689348,1
7857,1003203,1
7858,1852995,1
7859,44176,1
7860,747156,1
7861,982346,1
7862,112260,1
7863,1965178,1
7864,1051464,1
7865,892469,1
7866,494140,1
7867,1704045,1
7868,1868656,1
7869,1330459,1
7870,2448230,1
7871,683587,1
7872,301111,1
7873,41535,1
7874,884068,1
7875,255333,1
7876,1952493,1
7877,428611,1
7878,1432114,1
7879,2116950,1
7880,416407,1
7881,1973742,1
7882,1670822,1
7883,977392,1
7884,2497495,1
7885,2115999,1
7886,204021,1
7887,1577269,1
7888,1781912,1
7889,662072,1
7890,397594,1
7891,677177,1
7892,861458,1
7893,993131,1
7894,1156553,1
7895,1296404,0
7896,2095220,1
7897,182269,1
7898,244813,1
7899,1448553,1
7900,543409,1
7901,989019,1
7902,2480454,1
7903,1193542,1
7904,386454,1
7905,57623,1
7906,1034552,1
7907,1908247,1
7908,1669126,1
7909,1921779,1
7910,1116081,1
7911,33002,1
7912,26773,1
7913,126846,1
7914,390741,1
7915,1979675,1
7916,343052,1
7917,21701,1
7918,687072,1
7919,164751,1
7920,929698,1
7921,1326489,1
7922,2373717,1
7923,51193,1
7924,42702,1
7925,2474196,1
7926,1400140,1
7927,1969968,1
7928,2599906,1
7929,2568386,1
7930,567266,1
7931,1756586,1
7932,822575,1
7933,1347181,1
7934,238182,1
7935,2554673,1
7936,1490564,1
7937,1082248,1
7938,1778186,1
7939,1602813,1
7940,349816,1
7941,897146,1
7942,2243371,1
7943,2468665,1
7944,275826,1
7945,345502,1
7946,745823,1
7947,1928500,1
7948,737312,1
7949,1924051,1
7950,736045,1
7951,1602576,1
7952,892044,1
7953,106584,1
7954,2093317,1
7955,2048797,1
7956,329415,1
7957,1048134,1
7958,2052822,1
7959,2034050,1
7960,309412,1
7961,1658486,1
7962,826391,1
7963,2063817,1
7964,892686,1
7965,2610098,1
7966,838768,1
7967,1902744,1
7968,1438184,1
7969,2007817,1
7970,1313967,1
7971,900293,1
7972,1379706,1
7973,1491322,1
7974,1780036,1
7975,2359175,1
7976,2444433,1
7977,223033,1
7978,1815749,1
7979,1547505,1
7980,1292948,1
7981,573814,1
7982,1184673,1
7983,1661068,1
7984,1521,1
7985,2087171,1
7986,2395017,1
7987,830652,1
7988,397918,1
7989,1028840,1
7990,1016176,1
7991,2199863,1
7992,419607,1
7993,2615091,1
7994,1178714,1
7995,751935,1
7996,2077332,1
7997,1211790,1
7998,2394438,1
7999,2032627,1
8000,1218969,1
8001,1829664,1
8002,2615819,1
8003,1447677,1
8004,2220301,1
8005,646974,1
8006,2576504,1
8007,1828286,1
8008,2499898,1
8009,1092688,1
8010,1594259,1
8011,207152,1
8012,1518958,1
8013,9620,1
8014,1337141,1
8015,660617,1
8016,981133,1
8017,469951,1
8018,2571216,1
8019,124599,1
8020,959827,1
8021,1069087,1
8022,171230,1
8023,1357201,1
8024,1025307,1
8025,2507526,1
8026,508445,1
8027,969812,1
8028,1479576,1
8029,776737,1
8030,1923982,1
8031,1861863,1
8032,700368,1
8033,2645805,1
8034,2216065,1
8035,2131076,1
8036,2442942,0
8037,115675,1
8038,2054578,1
8039,2534074,1
8040,1897783,1
8041,266750,1
8042,971447,1
8043,1204429,1
8044,1437493,1
8045,466339,1
8046,1951269,1
8047,1090798,1
8048,1256471,1
8049,1831865,1
8050,1363560,1
8051,1553033,1
8052,2092522,1
8053,1912156,1
8054,1094093,1
8055,803205,1
8056,1344562,1
8057,269103,1
8058,2268359,1
8059,2025124,1
8060,1887061,1
8061,1706843,1
8062,1652911,1
8063,2257202,1
8064,758190,1
8065,926941,1
8066,2490426,1
8067,122737,1
8068,55038,1
8069,542115,1
8070,1799048,1
8071,1355850,1
8072,1965452,1
8073,546860,1
8074,791937,1
8075,536712,1
8076,1520970,1
8077,8602,1
8078,1702858,1
8079,896029,1
8080,604668,1
8081,2451618,1
8082,2467289,1
8083,1948813,1
8084,2635072,1
8085,2590731,1
8086,238333,1
8087,220525,1
8088,396405,1
8089,2433153,1
8090,342839,1
8091,1706638,1
8092,2383234,1
8093,1904650,1
8094,527392,1
8095,573987,1
8096,659166,1
8097,1111385,1
8098,2559808,1
8099,1717179,1
8100,1765747,1
8101,1797983,1
8102,1786570,1
8103,664931,1
8104,1183891,1
8105,471772,1
8106,1157247,1
8107,1515719,1
8108,529627,1
8109,2435162,1
8110,2433382,1
8111,1574284,1
8112,743240,1
8113,2302462,1
8114,694570,1
8115,694838,1
8116,324659,1
8117,716788,1
8118,2177957,1
8119,2597376,1
8120,2349919,1
8121,1228770,1
8122,281524,1
8123,186944,1
8124,420947,1
8125,1476473,1
8126,1663149,1
8127,1901353,1
8128,1621097,1
8129,534590,1
8130,1002243,1
8131,1355561,1
8132,278074,1
8133,1406774,1
8134,1057464,1
8135,1347067,1
8136,2186387,1
8137,901416,1
8138,2033564,1
8139,537996,1
8140,646133,1
8141,467475,1
8142,1139748,1
8143,2594956,1
8144,791045,1
8145,134866,1
8146,427059,1
8147,2486607,1
8148,1104903,1
8149,1862506,1
8150,2129426,1
8151,2168954,1
8152,482032,1
8153,758717,1
8154,2570420,1
8155,863887,1
8156,1642610,1
8157,2436920,1
8158,293655,1
8159,2099717,1
8160,89110,1
8161,2365774,1
8162,188964,1
8163,2638049,1
8164,94505,1
8165,2412,1
8166,2513437,1
8167,337410,1
8168,367117,1
8169,765866,1
8170,1528994,1
8171,480412,1
8172,1550659,1
8173,2360607,1
8174,536130,1
8175,2049218,1
8176,1677939,1
8177,1673188,1
8178,1043683,1
8179,157497,1
8180,1932649,1
8181,970622,1
8182,2176808,1
8183,2118865,1
8184,410233,1
8185,2245495,1
8186,1569063,1
8187,1119693,1
8188,540957,1
8189,1449321,1
8190,698646,1
8191,713157,1
8192,1146554,1
8193,1769730,1
8194,1226259,1
8195,656849,1
8196,1905337,1
8197,2538210,1
8198,356164,1
8199,654894,1
8200,260010,1
8201,2360366,1
8202,1114250,1
8203,1508224,1
8204,499284,1
8205,2584583,1
8206,1057567,1
8207,2004107,1
8208,2537649,1
8209,1944576,1
8210,1254753,1
8211,2228705,1
8212,463408,1
8213,1261572,1
8214,798099,1
8215,298331,1
8216,2306975,1
8217,2333817,1
8218,2489226,1
8219,491363,1
8220,2268833,1
8221,1666625,1
8222,918910,1
8223,2079163,1
8224,2535212,1
8225,2238564,1
8226,2410749,1
8227,811218,1
8228,2121085,1
8229,2184287,1
8230,2638902,1
8231,2269840,1
